customer_id_index,product_id,rating
79220,51567611,3.7445838
79361,46779514,4.824788
79361,73844240,4.792036
79361,60039593,4.781295
79361,31001562,4.749112
79361,70833091,4.6755195
79361,71082242,4.6548524
79361,16208533,4.644868
79361,53760828,4.642936
79361,68508353,4.6325893
79361,72323554,4.6090517
79361,2383179,4.5932198
79361,66730368,4.587046
79361,7496499,4.58212
79361,54889013,4.5773444
79361,50592901,4.5708566
79361,10690707,4.570296
79361,51737821,4.5702415
79361,615976,4.5663595
79361,67260812,4.565432
79361,17954271,4.5628858
80033,73844240,3.9149313
80033,72323554,3.9130104
80033,3054369,3.826138
80033,71082242,3.8157334
80033,53760828,3.8130846
80033,67985251,3.7957642
80033,51737821,3.7834644
80033,72520984,3.7706785
80033,19395453,3.763328
80033,58056861,3.7530136
80033,59081231,3.7530022
80033,74558974,3.7241213
80033,50592901,3.7238421
80033,19420381,3.721231
80033,4597127,3.7187169
80033,74348608,3.716885
80033,7496499,3.7077034
80033,48313222,3.701486
80033,70567940,3.7013433
80033,73831096,3.7011492
80451,20007977,4.8093085
80451,46563491,4.764715
80451,74945616,4.758035
80451,67260812,4.620379
80451,72323554,4.605826
80451,68508353,4.597933
80451,53035877,4.5840464
80451,19899003,4.5652924
80451,65410481,4.5604258
80451,45651308,4.5507607
80451,60875322,4.54532
80451,51737821,4.5424657
80451,73844240,4.5210795
80451,21582145,4.5203953
80451,75302620,4.5100446
80451,13804344,4.5038724
80451,7319551,4.495583
80451,2383179,4.492804
80451,59081231,4.487458
80451,52711975,4.485406
81349,72323554,3.9422216
81349,73844240,3.9164958
81349,53760828,3.841332
81349,72520984,3.8236194
81349,1011253,3.823582
81349,71082242,3.79855
81349,67985251,3.7874348
81349,19420381,3.7617471
81349,52368889,3.7569683
81349,8141074,3.7562008
81349,452118,3.7554374
81349,4597127,3.7527924
81349,646649,3.7509751
81349,51737821,3.744615
81349,49729049,3.7440627
81349,50592901,3.742224
81349,67260812,3.7387393
81349,50796737,3.7382212
81349,46779514,3.7361186
81349,68508353,3.7330081
81410,73844240,5.1111045
81410,72323554,5.0551305
81410,71082242,4.9799285
81410,19395453,4.939348
81410,53760828,4.9160695
81410,67985251,4.87037
81410,59081231,4.866977
81410,67260812,4.862063
81410,68508353,4.858192
81410,70833091,4.8413515
81410,51737821,4.8383064
81410,7496499,4.8265243
81410,8096306,4.8222136
81410,73936929,4.8216076
81410,74489817,4.8213897
81410,67864955,4.817256
81410,4597127,4.816762
81410,50698333,4.8157077
81410,4708475,4.8151646
81410,8321616,4.814319
81501,72323554,3.9837122
81501,73844240,3.9651132
81501,53760828,3.9222386
81501,7496499,3.8626618
81501,71082242,3.860239
81501,16766952,3.8234313
81501,51737821,3.8178546
81501,4597127,3.816914
81501,49729049,3.800514
81501,67985251,3.7991323
81501,59081231,3.795841
81501,73936929,3.7920222
81501,50592901,3.784675
81501,16208533,3.7814047
81501,46779514,3.7781565
81501,67260812,3.7778492
81501,19420381,3.7692237
81501,74558974,3.7628286
81501,8096306,3.7598355
81501,72520984,3.7582037
81734,7635165,4.7911515
81734,73844240,4.604523
81734,67985251,4.5723886
81734,72323554,4.527845
81734,45651308,4.517726
81734,14186220,4.5062213
81734,50592901,4.4664245
81734,67260812,4.461501
81734,556507,4.448094
81734,71082242,4.4391637
81734,70833091,4.423202
81734,19395453,4.4205937
81734,67827497,4.414379
81734,65410485,4.4120164
81734,46779514,4.4112988
81734,51737821,4.4103107
81734,16460956,4.4092455
81734,72520984,4.4078574
81734,646649,4.398413
81734,4597127,4.3973613
81900,73844240,4.7965045
81900,58215473,4.7676744
81900,53760828,4.750615
81900,51737821,4.7285094
81900,67260812,4.7160754
81900,67985251,4.6921787
81900,68508353,4.660559
81900,646649,4.6461735
81900,72323554,4.6424317
81900,17919303,4.615408
81900,60875322,4.604343
81900,80629901,4.60033
81900,67864955,4.5932727
81900,8321616,4.5895486
81900,56028477,4.5841064
81900,50239829,4.5828624
81900,51050952,4.5821695
81900,69382515,4.5778093
81900,4441053,4.5723715
81900,71082242,4.569792
82529,588800,2.8417766
82529,19420381,2.5598114
82529,10736184,2.554871
82529,68455358,2.546535
82529,73844240,2.5422146
82529,20200140,2.5362496
82529,76777564,2.534774
82529,54029519,2.534506
82529,59081231,2.5149128
82529,8197740,2.5134325
82529,53080935,2.5046136
82529,52089160,2.5038815
82529,65439712,2.5013876
82529,72520984,2.5010865
82529,6010061,2.4983797
82529,14186220,2.4954937
82529,56046345,2.4910204
82529,35527589,2.4873126
82529,16208533,2.4832866
82529,50179247,2.479404
82582,72323554,1.9967855
82582,73844240,1.9687573
82582,71082242,1.9677871
82582,67985251,1.9415135
82582,70833091,1.9338078
82582,51737821,1.9279127
82582,54478250,1.9128768
82582,19395453,1.9070914
82582,67260812,1.9025674
82582,50592901,1.9019377
82582,46779514,1.895754
82582,67864955,1.8913158
82582,7496499,1.8898658
82582,615976,1.889862
82582,53760828,1.8894389
82582,68508353,1.8840624
82582,50692303,1.882158
82582,4597127,1.8815404
82582,19420381,1.8814468
82582,53035877,1.8799238
82730,15280632,4.7659545
82730,73844240,4.625393
82730,23566124,4.6213555
82730,654491,4.6189876
82730,65410485,4.5875797
82730,19395453,4.5850573
82730,71082242,4.5762196
82730,58056861,4.574965
82730,50560427,4.5637484
82730,72515057,4.5608478
82730,50421557,4.542208
82730,51737821,4.528081
82730,38606217,4.521631
82730,2508067,4.502508
82730,62749287,4.498026
82730,66138337,4.488589
82730,72520984,4.484003
82730,5849479,4.481512
82730,14072065,4.4808025
82730,68174409,4.4800854
82794,72323554,5.1835423
82794,73844240,5.139483
82794,71082242,5.009843
82794,67260812,4.996832
82794,19395453,4.9890604
82794,53760828,4.974478
82794,67985251,4.9692025
82794,51737821,4.943373
82794,7496499,4.914833
82794,44012841,4.88554
82794,59081231,4.883231
82794,49729049,4.8814025
82794,50592901,4.8794465
82794,70833091,4.8759103
82794,68508353,4.8739886
82794,8096306,4.86871
82794,7319551,4.8657146
82794,73936929,4.8621063
82794,4597127,4.8606596
82794,72520984,4.8561773
83242,72323554,4.178985
83242,73844240,3.9699643
83242,71082242,3.9295282
83242,53760828,3.861387
83242,19395453,3.856025
83242,487511,3.8241274
83242,67260812,3.8198848
83242,8096306,3.7995858
83242,56451960,3.7868295
83242,70833091,3.7838843
83242,4193095,3.7814422
83242,14445247,3.7787135
83242,67985251,3.777993
83242,4597127,3.7745972
83242,67864955,3.774344
83242,50592901,3.7741826
83242,825122,3.7689605
83242,51737821,3.7665472
83242,49729049,3.765718
83242,74489817,3.764991
83250,72323554,5.1096644
83250,73844240,4.996591
83250,67985251,4.929521
83250,71082242,4.8901167
83250,7496499,4.854589
83250,51737821,4.853655
83250,50698333,4.849737
83250,67260812,4.8245444
83250,59081231,4.814972
83250,51567611,4.804912
83250,53760828,4.7965994
83250,68508353,4.7891245
83250,50592901,4.7849665
83250,4597127,4.7830844
83250,4708475,4.778722
83250,19395453,4.778351
83250,72520984,4.774657
83250,10581170,4.773893
83250,74558974,4.7658014
83250,14186220,4.7656612
83693,72323554,4.162112
83693,34574630,3.818962
83693,73844240,3.812873
83693,71082242,3.8050172
83693,19395453,3.7879393
83693,72308418,3.7715373
83693,58056861,3.764837
83693,67985251,3.7588913
83693,67260812,3.7519367
83693,10706160,3.7292013
83693,72520984,3.7275007
83693,51737821,3.7254803
83693,51567611,3.7196589
83693,53760828,3.7120364
83693,1464043,3.70788
83693,70767702,3.7068355
83693,535750,3.7001944
83693,51729979,3.6953583
83693,76206341,3.6878514
83693,67864955,3.686499
83861,72323554,3.8748806
83861,73844240,3.8441503
83861,2462825,3.8251343
83861,53760828,3.8090396
83861,67985251,3.7864907
83861,72128653,3.7592618
83861,67260812,3.7471454
83861,68508353,3.743631
83861,71082242,3.7378926
83861,2383179,3.7165916
83861,19420381,3.7156427
83861,8141074,3.7067266
83861,46779514,3.702604
83861,51737821,3.6986234
83861,29248122,3.6943035
83861,50698333,3.6926045
83861,2343087,3.6904144
83861,4597127,3.682439
83861,73681047,3.679084
83861,73936929,3.6784563
84018,21921714,4.7525034
84018,8460274,4.2036014
84018,53757396,4.198746
84018,71062970,4.1954684
84018,72308418,4.1587067
84018,4597127,4.1379128
84018,28527933,4.1349955
84018,70833091,4.115922
84018,4981861,4.1153374
84018,33421701,4.0975947
84018,49981979,4.0917926
84018,76358835,4.0882306
84018,68165397,4.085092
84018,59473370,4.0840497
84018,65410485,4.083667
84018,49228385,4.082294
84018,53444660,4.0739746
84018,19395453,4.0702024
84018,67985251,4.06135
84018,34709360,4.0580573
84812,72323554,5.0647745
84812,14519500,4.7529063
84812,23556570,4.6917286
84812,51567611,4.6374855
84812,16208533,4.625725
84812,73844240,4.61597
84812,71082242,4.6113734
84812,51737821,4.602789
84812,7496499,4.5776997
84812,75302620,4.5679593
84812,14186220,4.5667396
84812,67985251,4.550093
84812,311976,4.5331097
84812,54023388,4.531203
84812,46107871,4.5298204
84812,60875322,4.523181
84812,11094090,4.5114574
84812,8822674,4.50019
84812,25731976,4.4999766
84812,50698333,4.4995117
85100,16047845,2.9006054
85100,19419738,2.8674471
85100,13392137,2.8595395
85100,73844240,2.8542378
85100,72323554,2.8231816
85100,19395453,2.8212674
85100,67260812,2.816093
85100,2383179,2.815087
85100,16208533,2.8085275
85100,67985251,2.8035216
85100,7496499,2.7973351
85100,51737821,2.7955954
85100,68508353,2.7934618
85100,72520984,2.792015
85100,14186220,2.7868764
85100,72308418,2.780389
85100,4597127,2.775353
85100,49227944,2.7738097
85100,19420381,2.7736115
85100,71082242,2.7697895
85253,72323554,3.1219878
85253,53760828,2.9213786
85253,67260812,2.9152064
85253,7496499,2.8763647
85253,71082242,2.8645983
85253,48483174,2.8600147
85253,73844240,2.8596861
85253,67985251,2.8595345
85253,72307761,2.854485
85253,68508353,2.8542578
85253,51737821,2.85322
85253,46607008,2.846905
85253,14260356,2.8447552
85253,50698333,2.8444338
85253,76826691,2.8378382
85253,17954271,2.831928
85253,4193095,2.8295126
85253,73238633,2.8265123
85253,46779514,2.8262937
85253,29244640,2.8224974
85749,73844240,4.792053
85749,67985251,4.7881937
85749,554426,4.7671757
85749,50592901,4.7133727
85749,2383179,4.6858287
85749,74558974,4.684036
85749,71082242,4.667194
85749,14186220,4.6356044
85749,72308418,4.626223
85749,59081231,4.622746
85749,51737821,4.6200604
85749,16208533,4.6054587
85749,46779514,4.5920033
85749,70833091,4.5911527
85749,19395453,4.5898676
85749,72128653,4.5896487
85749,67260812,4.5875745
85749,19420381,4.5820756
85749,8141062,4.576126
85749,615976,4.5760164
86082,53727656,4.777554
86082,50883140,4.361779
86082,71082242,4.2744703
86082,16460956,4.2422605
86082,3281929,4.2031717
86082,14078676,4.1906276
86082,50560427,4.1638107
86082,50592901,4.1347685
86082,11866615,4.121847
86082,51737821,4.120122
86082,22198240,4.109157
86082,73844240,4.1042027
86082,78010530,4.097168
86082,19447382,4.0832458
86082,31001562,4.0787835
86082,70833091,4.0770435
86082,7496499,4.072954
86082,74907707,4.069594
86082,44227610,4.06809
86082,52678441,4.0669174
86927,72323554,4.791872
86927,548545,4.756703
86927,73844240,4.7069426
86927,70833091,4.695125
86927,4597127,4.6560364
86927,67864955,4.6509914
86927,65410485,4.6467705
86927,71082242,4.6221056
86927,19395453,4.619942
86927,53757396,4.612577
86927,45430926,4.610761
86927,67985251,4.6096535
86927,69201188,4.5986605
86927,51050952,4.5920253
86927,23459299,4.5845366
86927,12628815,4.5537825
86927,32708225,4.5537252
86927,36518570,4.551745
86927,77030103,4.550424
86927,50698333,4.5497627
87120,35281385,3.9287438
87120,72323554,3.8798528
87120,53760828,3.8464386
87120,70833091,3.8229513
87120,51737821,3.8132255
87120,19772651,3.8062968
87120,73844240,3.7793686
87120,67260812,3.7781508
87120,67985251,3.7635627
87120,45651308,3.7623074
87120,4193095,3.7545242
87120,7496499,3.752923
87120,12071716,3.742166
87120,38120774,3.7397375
87120,53757396,3.7395396
87120,4597127,3.7392771
87120,23459299,3.7340982
87120,19420381,3.7332323
87120,8141062,3.7330585
87120,67864955,3.732928
87338,72323554,4.804312
87338,66622335,4.776063
87338,19395453,4.6852875
87338,53760828,4.6825047
87338,73844240,4.6511183
87338,71082242,4.609786
87338,51737821,4.5943756
87338,7496499,4.567513
87338,23556570,4.549203
87338,497920,4.540878
87338,51567611,4.530336
87338,78010530,4.529427
87338,6771887,4.5020585
87338,21317020,4.4898868
87338,70833091,4.4841533
87338,7319551,4.481871
87338,72655539,4.4808717
87338,53245166,4.4788847
87338,59081231,4.4786983
87338,10690707,4.4783316
87462,73844240,3.1537368
87462,72323554,3.0902264
87462,71082242,3.0428164
87462,70833091,3.0404031
87462,67985251,3.0380766
87462,53760828,3.03682
87462,19395453,3.035949
87462,51737821,3.0203502
87462,7496499,3.014968
87462,67260812,3.0073962
87462,23556570,3.005332
87462,65410485,2.994414
87462,44012841,2.993728
87462,7319551,2.9928725
87462,72520984,2.9916215
87462,14186220,2.9904754
87462,46607008,2.987441
87462,4597127,2.987429
87462,58056861,2.9849017
87462,615976,2.9837413
87656,72323554,3.9692187
87656,73844240,3.9050157
87656,19395453,3.8644245
87656,53760828,3.8588529
87656,71082242,3.8273273
87656,49089541,3.8230584
87656,67260812,3.82095
87656,67985251,3.8195431
87656,51737821,3.7769985
87656,70833091,3.7680688
87656,7496499,3.7656868
87656,46779514,3.753945
87656,73936929,3.7509198
87656,52368889,3.7506967
87656,49729049,3.7501533
87656,1658927,3.7483883
87656,70767702,3.7481356
87656,32453922,3.7468884
87656,66730368,3.7442474
87656,78010530,3.7417367
87724,72323554,5.066156
87724,73844240,4.9270477
87724,67985251,4.906159
87724,71082242,4.8289065
87724,46779514,4.8238473
87724,51737821,4.8091187
87724,14186220,4.800923
87724,72520984,4.799732
87724,71567079,4.7748227
87724,1600005,4.773596
87724,50590603,4.766095
87724,50592901,4.732389
87724,76283023,4.730554
87724,4597127,4.722345
87724,21180803,4.7206936
87724,7496499,4.7185783
87724,67260812,4.718333
87724,76226922,4.7137566
87724,72034454,4.713056
87724,13446740,4.7055573
87905,72323554,5.264154
87905,73844240,4.9624867
87905,71082242,4.9594054
87905,67985251,4.8886395
87905,72520984,4.8674917
87905,67260812,4.8496027
87905,46779514,4.8441844
87905,70833091,4.8411674
87905,50560427,4.828306
87905,51737821,4.8197193
87905,56451960,4.81912
87905,50421557,4.815912
87905,4597127,4.808424
87905,53035877,4.7946625
87905,68508353,4.784484
87905,72034454,4.778121
87905,19395453,4.7773404
87905,356188,4.774948
87905,50590603,4.7734413
87905,50592901,4.772914
88599,72323554,3.1319795
88599,73844240,2.8898113
88599,10795860,2.8687918
88599,67260812,2.834299
88599,71082242,2.8329952
88599,51737821,2.8173428
88599,561879,2.8006012
88599,44012841,2.7919376
88599,16208533,2.788696
88599,45651308,2.7864037
88599,29244640,2.7862232
88599,68357693,2.784589
88599,50592901,2.782049
88599,46779514,2.776673
88599,4713017,2.774408
88599,68508353,2.7732687
88599,13392137,2.7703078
88599,58962575,2.769251
88599,19395453,2.7691073
88599,72520984,2.766221
88666,31554262,4.794901
88666,11273506,3.1439555
88666,53227387,3.138389
88666,74893380,3.0360746
88666,36768776,3.0231514
88666,72323554,2.9071743
88666,73641065,2.8759024
88666,76198199,2.8285868
88666,4492151,2.8131227
88666,7145663,2.7962997
88666,11575714,2.783138
88666,21163516,2.779664
88666,44607240,2.7743142
88666,6921787,2.7609534
88666,21261960,2.7605538
88666,66958647,2.7567885
88666,11212346,2.7444346
88666,10769253,2.7383032
88666,11866615,2.7337966
88666,45832107,2.733634
88674,72323554,4.919161
88674,73844240,4.848804
88674,70833091,4.8203187
88674,71082242,4.78386
88674,547563,4.7656116
88674,51737821,4.6953344
88674,50698333,4.6561484
88674,67985251,4.644488
88674,52341716,4.6434646
88674,62749287,4.641302
88674,19395453,4.635866
88674,72872343,4.6350775
88674,4708475,4.6342487
88674,25753906,4.629623
88674,51987865,4.6264534
88674,74489817,4.620524
88674,52368889,4.604005
88674,35170466,4.5980735
88674,71896003,4.596325
88674,29248122,4.5955887
89056,2054629,4.7831855
89056,67985251,4.5596704
89056,72323554,4.5570145
89056,68527587,4.5562963
89056,67260812,4.5478864
89056,45075149,4.5455685
89056,53760828,4.542046
89056,2383179,4.5306444
89056,71082242,4.5237136
89056,66251373,4.523249
89056,51737821,4.5128036
89056,73844240,4.5051503
89056,4193095,4.499481
89056,76054860,4.4983587
89056,7496499,4.47825
89056,68508353,4.4665446
89056,73936929,4.4644794
