Unnamed: 0,customer_id,product_id,rating
105839,12033401,2927891,5
141680,19032074,37000912,4
90028,15496217,25171293,5
356133,10102600,899654,5
221220,2133216,502113,5
103349,20299764,2860621,4
152719,20322913,3953455,5
275732,19011958,58259141,4
92149,7943167,25487999,4
267890,1158439,57061367,5
137669,8207741,359726,2
97646,8840167,26359414,4
65507,16984226,20241698,5
360756,19324157,9724992,5
327516,6048759,73199681,5
86470,8893594,24789224,5
70335,8212835,20884713,4
107011,585525,299431,5
136296,11547097,359484,5
255014,13315832,55138557,4
96876,18031928,26348659,5
26312,92515,13576835,2
298529,18263143,6473627,5
280355,7273250,58677681,5
97973,10299260,2638665,3
71236,17556244,21017060,1
237759,19506861,52717588,5
156536,17674791,405252,2
118184,6903946,31958424,5
157685,15247852,4092401,5
333537,10843568,75510675,5
158062,1145486,411505,5
291937,1462213,618526,5
38124,14707842,1517005,5
284373,5484957,591960,5
171734,5949623,43107185,5
23934,19420063,12736752,4
229987,10127298,51593115,1
200117,10880272,47488413,5
198567,585027,47321729,5
173601,8983516,4331913,1
324286,15220737,7230439,4
56425,18926576,180912,5
12614,12262372,11216859,5
69096,11987810,20712825,2
13547,16822153,11239836,5
323549,7139681,721995,5
255887,17093739,554426,5
222253,8020472,50253867,5
110216,20418985,299461,5
82743,340494,234886,5
233558,19882754,52107286,5
231156,6733844,51668230,5
293636,7903996,63494589,4
333571,20223696,75538697,5
66391,5774564,20425151,4
164271,13619991,416914,5
110769,128265,299461,5
360207,11852193,964243,5
135631,1372826,359480,4
132338,19705926,35723184,4
154929,1553504,405243,5
270313,581085,575388,5
58873,20360666,19285345,5
155413,8123681,405243,5
240044,20052292,53297644,5
14804,436300,11449535,5
204645,5775138,48316743,5
39555,10402697,15266469,4
299506,7991715,6509743,5
133482,11442804,35723184,3
334731,19347340,7589409,4
121768,2171602,32586832,5
190716,1016533,46621334,5
191977,6570969,46623654,4
191583,621895,12706787,5
211458,7795974,487524,5
41414,13076803,15475469,5
310197,19740481,68358114,5
278575,2222782,5844567,5
174526,8275851,4364947,5
133150,11553732,35723184,5
204128,12694124,4820975,5
245183,7263676,54017350,5
31344,20188380,14519500,4
142821,12025144,37474291,5
8575,8733968,10724668,5
319360,12178367,71197069,5
274094,11391330,58215473,5
295108,7806748,63839533,5
346196,14470217,8141868,4
12233,14032879,11199995,5
136994,6969576,359492,5
147190,1070578,3831591,4
322203,19389038,71883135,1
250564,9734633,54711313,5
316844,1063686,708026,5
117698,16314013,31621490,5
179821,16818346,4492151,5
291740,6854987,618526,5
224831,9989342,50702917,4
82035,11668065,23476288,5
120880,19083797,3222489,5
14932,12209879,11452489,5
114949,1134252,310993,5
338998,1873142,7783307,4
37594,1413732,1517005,5
20485,152922,12431885,5
300867,6548792,6598039,5
317889,7890023,70914768,5
153766,8815671,405243,2
91052,17530789,25403150,1
278351,7275388,58437155,5
185059,7184662,45695395,5
156442,7521524,405252,5
233914,18360833,52241344,4
216456,13858796,49337807,5
109167,8093977,299461,1
200412,14885420,47624195,5
56585,11823837,180912,5
371,1065929,10001355,5
270033,16308841,57523356,5
351891,1693096,8470266,5
45424,7818540,1600005,5
109585,9657692,299461,5
164013,8433923,416911,5
154789,16386235,405243,5
215602,17020396,49105034,5
158601,14705568,41195639,5
234490,11117668,52333193,5
199229,7430524,47321729,5
34181,6501742,14868418,5
248773,11297544,54616399,3
271976,8016868,57657389,2
217166,14570088,4953367,5
312168,18359008,68839181,5
192135,1578450,46623654,5
172065,9722914,43107185,5
242109,1167138,536965,4
4660,1448852,10585231,1
351796,1566608,845744,5
354445,6973939,855600,5
254323,303130,550442,4
176897,6434621,44224953,5
324541,2072947,72308191,5
335901,9656511,7634494,3
104478,1825406,2901371,2
40519,11720726,1534589,1
191879,5619367,46623654,5
350764,7866523,8326109,5
57992,1928795,1819263,5
336505,8348772,76777564,5
76024,808459,22105532,5
65459,1045812,20204021,5
212835,5105183,4897521,5
207585,8790497,48524359,5
78338,443807,227404,5
45164,8047915,1600005,5
35929,16323197,15013997,5
249940,352861,54665,4
244337,5628303,54017350,5
294038,9606578,637038,5
360118,12899454,964243,5
351845,10353089,8470266,5
216543,6162438,49368888,5
79883,6342470,233129,3
36212,17859502,15013997,4
103454,188875,2860621,5
251433,1351795,547563,5
289013,2122896,6039405,5
352186,530517,855018,4
133967,8260045,35726089,5
115566,1840216,311639,4
2146,17714260,10113725,5
275578,2221623,58259141,5
13215,16886640,11236009,5
20166,5411234,12404601,5
324142,1477637,7230439,5
285752,18849736,59322576,5
20335,7641897,12411687,5
199103,5828277,47321729,5
107110,7712264,299431,5
208552,5415331,486766,5
164833,560550,416978,5
48091,367739,16645022,3
15967,1650942,11477102,5
85754,2217047,2462825,5
73724,7610117,21416460,5
355842,14983631,899654,5
165984,450020,41819516,5
63008,14858451,19821434,5
86972,1517202,24852048,4
247069,18390607,54360419,5
363052,6169005,9838905,5
154155,10113614,405243,5
44210,1826460,1600005,1
134295,664697,35726089,5
249284,17600679,54626520,3
3621,7185495,10539907,5
82012,8260721,23476288,5
23138,1659193,126003,5
242698,9804736,53716886,5
190530,6681792,46621334,5
340344,1318437,7820533,5
199185,9676586,47321729,5
98875,12305261,2638665,5
147106,17413378,38215482,5
196182,19929716,47030777,5
170722,1211194,4287801,5
236858,15605793,52717588,5
44395,11230937,1600005,5
248424,17217267,5452277,5
346290,11672195,8141868,5
140308,12271262,36710007,5
347760,10627952,8144693,5
212279,12601558,4889751,5
67919,12746775,2054629,5
209027,12619291,487511,5
170469,5620488,4268915,4
344905,18608411,8130816,5
198778,18115606,47321729,5
164242,433409,416914,5
240025,19775746,53297644,5
109819,15225380,299461,5
271988,6182089,57657389,5
244892,9692964,54017350,5
182918,7083770,455445,5
166246,11252607,418636,5
184150,238249,456521,1
267306,18889765,56922762,5
246986,9757633,54360419,4
310660,19248920,68528166,4
255825,17237175,554426,5
36113,5290502,15013997,3
349560,9969757,823106,5
306891,11320747,67910637,5
85287,6788561,24489730,4
327373,1166012,73179180,5
241181,12624395,53611551,5
273272,1364063,58086409,4
8251,1512682,10706084,5
35613,719207,14990454,5
97602,12020012,26359414,5
112377,10070691,299461,4
7696,1078197,10683512,5
22151,12266308,125781,4
286929,1968142,5983423,5
350059,19002868,8299504,4
33701,14413585,14868418,5
58856,1798372,19285345,5
223719,11333744,5050641,2
172161,1633051,43107185,5
47748,16402632,16563297,4
217348,13403342,49548043,4
138000,9268265,360660,4
188784,6453014,465219,3
167455,578168,4210927,5
10079,2130655,10791780,5
270552,58110,575388,3
362709,19985038,9838905,5
310517,12507846,68491548,5
77325,2001567,22436063,5
72167,9082230,21134184,4
111072,10470726,299461,5
348429,337502,8159799,5
140084,14886855,36710007,5
121245,13838819,3237483,5
321598,1921996,71656427,4
134391,5122596,35726089,5
41035,1459137,15388586,5
270412,1311734,575388,5
116390,10439,311940,5
44196,5947171,1600005,5
166425,9151121,418636,3
22890,6805248,126000,4
64158,2167891,2001029,5
215283,14096876,49105034,5
232800,18138029,52087768,5
9865,7361065,10785805,5
19446,17944325,12220615,5
257657,6478749,555019,5
333847,8892307,7555917,5
201842,9865212,48102821,1
164570,12963333,416978,1
92158,13719827,25487999,1
277855,12188825,58390133,5
233128,20267113,52087768,5
302682,15011172,66730238,5
337626,13034638,7749111,3
353884,19288273,855600,5
124256,7732144,3311319,4
105027,6815552,29240829,4
294109,989733,637038,5
275689,6131531,58259141,5
92626,763606,25648528,5
185796,11708755,459077,5
213431,7308783,4897521,3
289799,18970990,61224691,5
237192,12665697,52717588,5
110327,267903,299461,5
123808,136323,32974138,5
362200,6673385,9830444,5
255489,12789555,55248506,5
237112,498043,52717588,5
287679,13399296,5995255,5
203451,7175452,481696,5
1741,5652254,10062880,1
52163,7553952,1714729,5
230998,13364110,51668230,4
276390,433997,58259141,5
199517,9860774,47420682,4
146332,8145881,38151960,5
251614,11401589,547563,4
298923,17499078,6498249,5
9481,17829037,10777563,5
196539,176832,47126547,5
313618,17678470,70115294,5
126091,19169952,34520643,5
355036,8102632,894967,5
284520,14256019,591960,4
10175,17147259,10793468,4
363749,17135392,9960538,3
290759,7570918,618461,4
128318,6269208,35339655,5
34027,256453,14868418,5
63147,8688919,19821434,5
125013,6565553,33722520,5
121727,16470134,32586832,3
214188,8888883,4897521,5
24037,12795575,12743825,5
90824,7586869,25325318,5
292054,13203976,6187847,4
174987,10690314,4374799,4
114626,1494159,30987213,5
285305,11230937,591960,4
296540,1242293,643138,5
86130,5892026,24787086,5
266301,8211877,56873256,5
75470,7530418,21921714,5
247179,8936780,54385590,5
211546,18523295,487524,5
233207,1981357,52093852,5
37464,17173161,1517005,5
322368,14023299,71883135,5
315688,20355249,70761592,5
45719,7849168,16033028,5
297585,1638841,646020,4
206284,18064164,48524359,5
139519,14589677,36618600,5
77880,85365,227404,5
212103,909639,4889751,4
73394,17910130,21316309,5
208909,10058280,487511,5
8980,14414278,10735333,5
47002,154929,16293310,5
67405,15246285,20478281,3
286181,18633360,59433314,1
75730,20242419,22028042,5
92140,17067368,25487999,5
29865,7498956,14275735,5
163133,16851584,416613,4
234088,11851020,52289366,2
330648,11165387,74240829,5
135830,8487257,359483,5
19060,244867,122012,4
262424,1164228,56195676,5
4221,19395225,10579210,3
260913,18373440,56015185,5
344830,7134262,8130816,5
96834,13757499,26348659,5
40091,12005353,15280632,3
24275,1672996,1274913,5
61166,1554757,19420381,5
279944,6166839,58624734,5
75849,8309930,22048214,1
351227,16867377,8398179,1
363601,8344885,990925,5
231534,5232242,51884751,4
192425,344005,46691906,4
87044,7906125,24852048,5
277756,17856726,58390133,5
271864,18348712,57642927,4
82354,7381906,23476288,5
58767,10912818,19242072,5
10682,721841,10860173,5
285171,11474515,591960,5
201787,10135667,48102821,5
359256,14454593,964223,4
296270,5919948,643138,4
21733,307070,12567795,5
28405,17452567,14036047,4
56586,535062,180912,4
11259,13669160,10860173,4
206944,7702413,48524359,5
204684,110779,483562,4
73355,13326576,21313534,5
236650,6740568,52699359,5
3342,19749711,104180,5
124184,19176480,33108554,5
163100,15763736,416613,1
12761,15389772,11216859,5
355459,14428023,899588,5
150866,9983513,389145,5
39707,9792665,15280632,4
141595,5573116,36947382,1
195342,5243403,46841782,4
268263,14160185,571874,3
96461,12819838,26341625,5
316598,16955763,70781319,5
134671,12181611,35726089,5
174356,13685734,4340431,5
136283,8229993,359484,5
99585,8823234,26434415,5
191120,6633440,46623654,4
216847,17827037,49498981,5
346501,14984783,8141868,5
142407,13478009,37474291,4
126997,16442029,34942696,5
267344,5180842,56922762,5
332958,11146418,75301142,5
25312,12320767,13334578,5
324098,1439249,7230439,4
357453,8570387,916784,1
210577,5347117,487511,5
330086,9034706,7395667,5
236984,2075921,52717588,5
175609,1770772,44012580,5
318264,18672193,71062304,4
82281,16531183,23476288,5
251385,15973487,547563,5
20779,947177,12481715,5
165390,1496848,416985,5
90025,6205872,25171293,1
146401,1334603,38151960,5
315728,17956421,70765393,5
318153,46516,71051598,5
150950,1216083,389145,5
100837,5317596,27609946,5
5602,13091203,1059892,5
338810,5697603,7770389,4
133663,16105415,35723184,4
130701,60722,356188,4
202289,19737893,48102821,4
222963,1475751,50421559,5
48411,14212677,16718181,5
120554,11934609,32204730,5
137654,10395645,359620,5
16694,777922,11633356,5
202562,19932371,48102821,4
256315,12357944,55457074,4
119157,6438332,32033730,5
356201,578168,899654,4
37847,10833569,1517005,4
121917,18655934,32591390,4
275618,18595293,58259141,2
177612,2060400,44232101,5
126414,477566,34574630,5
352305,15474819,855018,5
243254,18120078,53896395,5
313797,9053476,70116493,5
261827,177699,561879,5
46368,5093544,16135710,4
317825,16648236,70914768,1
110419,63897,299461,5
324862,11422714,72487168,3
152798,8929520,3953455,5
311298,5749182,68693081,4
195,1865470,10001351,5
149768,325148,389145,3
352198,7468238,855018,5
50099,1353860,16966891,5
107298,7558587,299431,5
157270,12842994,40737659,4
207678,7111093,48524359,5
351538,12043597,845378,4
299193,10386292,65074378,5
297069,16127679,64441281,5
248350,6695563,5452277,2
250687,11441680,547563,1
104432,5798747,28982293,5
186490,6869955,459629,5
274913,7252988,582271,5
338343,11563866,7749111,5
88507,8447985,249953,5
326236,311931,72881850,5
156948,700732,40639597,5
103862,18138322,28733908,5
316604,11009463,70797599,5
133946,9907067,35726089,3
179147,5848576,448538,5
37700,8211719,1517005,4
112664,1326441,299461,5
230642,14630170,51593115,2
20984,5139283,12485554,5
15191,12059455,11477102,5
221678,15348973,50237107,4
117945,1995946,31837271,3
89005,491634,25078249,5
45153,2105501,1600005,5
149953,8878353,389145,5
222568,14808684,50319688,5
337313,17984729,7739073,5
124224,17130100,33108693,5
354558,13524959,855600,5
259560,6008303,55719951,5
65759,100507,2034021,4
74129,758672,21464946,5
96203,605978,26314426,1
141241,5108827,36780619,5
57762,19715029,180912,5
19306,19252832,12204837,3
339828,8862409,7820533,5
334564,5501887,7589409,4
270522,1740931,575388,5
287160,13551329,5986499,5
290544,1954543,618461,5
337789,13275677,7749111,5
77985,8173420,227404,5
34080,7948838,14868418,4
193631,14809906,46753117,4
224801,18616843,50693254,4
65254,9163111,20204021,1
120757,627429,32223343,5
358057,691177,916784,5
216094,6202507,491431,5
149981,12366181,389145,5
202052,11929238,48102821,5
52881,10663530,17453973,5
203724,12514556,4820975,5
46077,12869435,1609191,5
88153,7657477,249953,5
257775,11794779,55571724,5
309226,217750,68100167,5
323804,11159724,7230439,5
317426,7178639,70817873,4
115740,5095859,311639,5
40332,1405745,1534583,4
96524,7945587,26348659,4
234206,20608142,52333193,5
320303,6123844,71210329,5
338425,6600239,7749111,5
278318,10096164,58437155,5
114006,11335956,3054369,5
315888,8004209,70766415,5
313057,6234208,691755,5
10482,14935560,10857215,3
101289,973380,2774881,4
234984,19851060,52336074,4
41610,5267334,15590216,5
182756,490492,455445,4
29024,750651,14069536,5
357143,183929,916784,5
315012,5183958,703761,5
116253,17420,311940,5
95881,1391048,26218953,5
160838,1052035,41319582,5
336110,429520,764198,5
105821,18722669,2927891,5
63856,8591356,199828,5
116684,15440961,311940,5
74189,6402216,21464946,5
93225,7506976,25730627,5
295359,18217208,63839533,4
61692,7268224,19701154,5
155366,768532,405243,5
158092,14766061,411505,1
359660,1311417,964243,5
87523,7315392,24932961,5
145007,2124184,381161,5
32617,14146053,14706909,3
193555,6315626,46753117,5
279845,13439153,58623988,5
89215,20660553,25078249,5
355414,14573940,899588,5
103741,12417900,2860621,5
183702,11555154,456506,5
208739,10241288,48701295,5
82561,20231317,23476288,5
287844,1868622,60039590,5
262851,7019052,56196502,5
355049,1977435,8950478,5
159477,17045744,41319582,5
299106,15153099,65074378,3
153479,1284348,405243,1
286588,230477,5950457,4
252295,18228369,547563,5
213734,7229319,4897521,4
251989,18537563,547563,5
210837,1308135,487511,5
187468,8069207,461038,5
127772,7169457,35259667,4
242648,9095400,5371673,5
136465,11978857,359484,5
363517,19853226,990751,4
79006,7939839,23057599,3
356296,16743616,899654,5
214739,6380655,49105034,5
61193,7447547,19460704,5
52907,14667247,17453973,5
96723,19330140,26348659,5
115187,19943213,31142917,4
